comp,normed_rescaled_cond,radius_um,angle_rad,intensity_mWPERmm2
9198_0.9999999949077685,0.4743934013385155,0.0,3.141592653589793,54.689453125
9214_0.6906773543332928,0.3042947508110385,0.0,3.141592653589793,54.689453125
9225_0.02166403446412619,0.3636138106386956,0.0,3.141592653589793,54.689453125
9232_0.8094754105536978,0.3372696573174741,0.0,3.141592653589793,54.689453125
9242_0.020763302635685526,0.3379816159591086,0.0,3.141592653589793,54.689453125
9250_0.01747361092969258,0.3203774649965533,0.0,3.141592653589793,54.689453125
9258_0.9999999987003951,0.3210830538976545,0.0,3.141592653589793,54.689453125
9265_0.6974364148479807,0.5298164309345819,0.0,3.141592653589793,54.689453125
9271_0.229997803650997,0.7418296703273295,0.0,3.141592653589793,54.689453125
9272_0.9999999991891471,0.6832848715110598,0.0,3.141592653589793,54.689453125
9275_0.9999999987291205,0.2263161735190072,0.0,3.141592653589793,54.689453125
9277_0.9999999990064323,0.2356983500688961,0.0,3.141592653589793,54.689453125
9279_0.9999999991428022,0.270998162914979,0.0,3.141592653589793,54.689453125
9282_0.3333309941068885,0.2456861466826773,0.0,3.141592653589793,54.689453125
9284_0.6666645925183002,0.2187956998403527,0.0,3.141592653589793,54.689453125
9287_1.5332227002611851e-06,0.196950188458146,0.0,3.141592653589793,54.689453125
9289_0.3333531341911948,0.1792049715345339,0.0,3.141592653589793,54.689453125
9291_0.6666518607978514,0.1599967014739096,0.0,3.141592653589793,54.689453125
9293_0.9999999987957505,0.1442591280613212,0.0,3.141592653589793,54.689453125
9303_0.7003094439243329,0.4799530423584079,0.0,3.141592653589793,54.689453125
9309_0.8308012663528519,0.4422108110216087,0.0,3.141592653589793,54.689453125
9315_0.03538531376764919,0.3796689573746536,0.0,3.141592653589793,54.689453125
9321_0.2299618245460027,0.4890969698013964,0.0,3.141592653589793,54.689453125
9323_0.17246865282802018,0.4435967353337445,0.0,3.141592653589793,54.689453125
9325_0.11496726720192946,0.4034006651039186,0.0,3.141592653589793,54.689453125
9327_0.057442788406785315,0.3690619901527038,0.0,3.141592653589793,54.689453125
9328_0.9999999990089535,0.3427873446314012,0.0,3.141592653589793,54.689453125
9335_0.9999999958910932,0.5682463601082266,0.0,3.141592653589793,54.689453125
9354_0.27897327129570065,0.5666529253938987,0.0,3.141592653589793,54.689453125
9356_0.9999999988012314,0.52002980566254,0.0,3.141592653589793,54.689453125
9358_0.502478089417974,0.2290175558195722,0.0,3.141592653589793,54.689453125
9361_0.001974675601206893,0.2021746838913007,0.0,3.141592653589793,54.689453125
9363_0.5014944116965763,0.1794888818124566,0.0,3.141592653589793,54.689453125
9366_0.0009108868506706176,0.1590811425637467,0.0,3.141592653589793,54.689453125
9368_0.5004948888640928,0.1401294989470475,0.0,3.141592653589793,54.689453125
9370_0.9999999986774383,0.1247316458363472,0.0,3.141592653589793,54.689453125
9371_0.9981770272092205,0.4653315677037173,0.0,3.141592653589793,54.689453125
9372_0.9999999994525968,0.4035177091628635,0.0,3.141592653589793,54.689453125
9376_3.815562437180576e-06,0.1551758752009662,0.0,3.141592653589793,54.689453125
9379_4.768607731396266e-05,0.1398341669178429,0.0,3.141592653589793,54.689453125
9381_0.9999999983489487,0.1258205904188278,0.0,3.141592653589793,54.689453125
9383_0.8000040869039111,0.2375335609444695,0.0,3.141592653589793,54.689453125
9385_0.6000078604698016,0.2084138352797177,0.0,3.141592653589793,54.689453125
9387_0.4000130872568005,0.186768975365783,0.0,3.141592653589793,54.689453125
9389_0.2000385436488622,0.1626194513359201,0.0,3.141592653589793,54.689453125
9390_0.9999999990641226,0.1438963561133723,0.0,3.141592653589793,54.689453125
9395_0.2516390851532351,0.5927011707845666,0.0,3.141592653589793,54.689453125
9400_0.285308568463921,0.425050823196382,0.0,3.141592653589793,54.689453125
9403_0.6016733501002285,0.4179556720312696,0.0,3.141592653589793,54.689453125
9407_0.11297541511454139,0.3147539140290583,0.0,3.141592653589793,54.689453125
9411_0.327870318851046,0.3734014375897272,0.0,3.141592653589793,54.689453125
9415_0.11903300514460068,0.2390725326342962,0.0,3.141592653589793,54.689453125
9420_0.1650631006024561,0.2786093771502212,0.0,3.141592653589793,54.689453125
9423_0.7648199783936378,0.2749730866314829,0.0,3.141592653589793,54.689453125
9428_0.9999996497732367,0.0021316487388037,0.0,3.141592653589793,54.689453125
9431_0.9999999993021971,0.1663945677408968,0.0,3.141592653589793,54.689453125
9440_0.9999999954056664,0.4795493543128434,0.0,3.141592653589793,54.689453125
9457_0.9999999948851682,0.2702298309251211,0.0,3.141592653589793,54.689453125
9466_0.15695294767989454,0.3272744586942966,0.0,3.141592653589793,54.689453125
9474_0.9999996069845052,0.0034172840028521,0.0,3.141592653589793,54.689453125
9484_0.9828201448495236,0.129849478947666,0.0,3.141592653589793,54.689453125
9494_0.1671574584580957,0.2127499241851141,0.0,3.141592653589793,54.689453125
9496_0.6253783256758242,0.1844796028403506,0.0,3.141592653589793,54.689453125
9499_0.08360090331162334,0.1606179649827784,0.0,3.141592653589793,54.689453125
9501_0.5418064835060333,0.1397078090242355,0.0,3.141592653589793,54.689453125
9503_0.9999999988537625,0.1235472843561475,0.0,3.141592653589793,54.689453125
9509_0.913158209124061,0.464515748155294,0.0,3.141592653589793,54.689453125
9516_0.35308969390562467,0.4196343622588954,0.0,3.141592653589793,54.689453125
9520_0.9999999985846778,0.3785301904598068,0.0,3.141592653589793,54.689453125
9523_0.8385081934507861,0.3273048406701228,0.0,3.141592653589793,54.689453125
9528_0.9999999869587985,0.0899100610353916,0.0,3.141592653589793,54.689453125
9533_0.6443625243513452,0.2801955285362724,0.0,3.141592653589793,54.689453125
9535_0.18881972142415082,0.2436352956415784,0.0,3.141592653589793,54.689453125
9536_0.7332678912221388,0.2134389307382131,0.0,3.141592653589793,54.689453125
9538_0.2777098059322131,0.1876478526834649,0.0,3.141592653589793,54.689453125
9539_0.8222027037102366,0.1658679238132366,0.0,3.141592653589793,54.689453125
9541_0.36663994302658603,0.1465797319918072,0.0,3.141592653589793,54.689453125
9542_0.9110881585842637,0.1286190174587888,0.0,3.141592653589793,54.689453125
9544_0.45550782686375174,0.1123348690299826,0.0,3.141592653589793,54.689453125
9545_0.9999999992469033,0.0977246141245061,0.0,3.141592653589793,54.689453125
9551_0.5407165914176525,0.3806155214795965,0.0,3.141592653589793,54.689453125
9557_0.4368169119672908,0.3416074433710341,0.0,3.141592653589793,54.689453125
9562_0.531380840587486,0.286345527600358,0.0,3.141592653589793,54.689453125
9569_0.6084569154252498,0.2235621337745719,0.0,3.141592653589793,54.689453125
9574_0.8546729313502507,0.2992574882280744,0.0,3.141592653589793,54.689453125
9578_0.9999999982949843,0.2211073641077517,0.0,3.141592653589793,54.689453125
9586_0.34530067995024694,0.3527019201130176,0.0,3.141592653589793,54.689453125
9595_0.8710220098598356,0.3434494502809534,0.0,3.141592653589793,54.689453125
9604_0.10445568660066672,0.3630591370086471,0.0,3.141592653589793,54.689453125
9612_0.7500271664658992,0.3115658453566477,0.0,3.141592653589793,54.689453125
9618_0.9643713316234441,0.3356501854915453,0.0,3.141592653589793,54.689453125
9626_0.9999999973724926,0.3455917209673189,0.0,3.141592653589793,54.689453125
9632_0.6490171234073527,0.0899013541938918,0.0,3.141592653589793,54.689453125
9641_0.47248273905042354,0.0931961588276201,0.0,3.141592653589793,54.689453125
9647_0.631315917315032,0.0907864040027871,0.0,3.141592653589793,54.689453125
9653_0.9999999961737227,0.0815386071964164,0.0,3.141592653589793,54.689453125
9656_0.8957189099442611,0.5805313629810093,0.0,3.141592653589793,54.689453125
9666_0.9158993108328489,0.4337835222519442,0.0,3.141592653589793,54.689453125
9676_0.34110838082382516,0.472973749178425,0.0,3.141592653589793,54.689453125
9683_0.9999999975956019,0.4787073871759453,0.0,3.141592653589793,54.689453125
9691_0.057969102635099586,0.1176751759413563,0.0,3.141592653589793,54.689453125
9700_0.8109445740854774,0.1224142684822389,0.0,3.141592653589793,54.689453125
9710_0.08583069227517189,0.0869349311413757,0.0,3.141592653589793,54.689453125
9718_0.4755932835888253,0.072941061748927,0.0,3.141592653589793,54.689453125
9725_0.7737269683959825,0.0715239234039185,0.0,3.141592653589793,54.689453125
9731_0.7952190849875083,0.0564582428688766,0.0,3.141592653589793,54.689453125
9738_0.999999997460399,0.0552705398666962,0.0,3.141592653589793,54.689453125
9743_0.8070408158066987,0.4119787883732642,0.0,3.141592653589793,54.689453125
9749_0.8789040426340907,0.3587835336195568,0.0,3.141592653589793,54.689453125
9753_0.9999999981845054,0.2709702345541273,0.0,3.141592653589793,54.689453125
9763_0.5907392080656071,0.1072208781990752,0.0,3.141592653589793,54.689453125
9774_0.9999998901807889,0.004625232772214,0.0,3.141592653589793,54.689453125
9776_0.9631239430101561,0.4248365351158773,0.0,3.141592653589793,54.689453125
9784_0.9999999840832453,0.0996662189356517,0.0,3.141592653589793,54.689453125
9789_0.42513001888295127,0.3455388787115072,0.0,3.141592653589793,54.689453125
9799_0.08842368849657518,0.3507248984884252,0.0,3.141592653589793,54.689453125
9804_0.9999999955581395,0.2757159680556388,0.0,3.141592653589793,54.689453125
9817_0.888459358992891,0.1123602029420312,0.0,3.141592653589793,54.689453125
9830_0.22199703360370335,0.1471128466374937,0.0,3.141592653589793,54.689453125
9839_0.9999999975633379,0.0903979974576416,0.0,3.141592653589793,54.689453125
9851_0.8426501045979107,0.1305015897943343,0.0,3.141592653589793,54.689453125
9864_0.9818640717076914,0.0989277359591354,0.0,3.141592653589793,54.689453125
9873_0.9999999974998964,0.0864305622484181,0.0,3.141592653589793,54.689453125
9879_0.9999999941491714,0.2526004153380939,0.0,3.141592653589793,54.689453125
9885_0.669627896168882,0.5386895740380349,0.0,3.141592653589793,54.689453125
9893_0.9999999977996907,0.5192768383867131,0.0,3.141592653589793,54.689453125
9902_0.914650070212072,0.42530837205894,0.0,3.141592653589793,54.689453125
9911_0.9999998557323249,0.00928786588095,0.0,3.141592653589793,54.689453125
9925_0.9999999952978932,0.2166725576518797,0.0,3.141592653589793,54.689453125
9935_0.5917165738989898,0.3257360858112402,0.0,3.141592653589793,54.689453125
9945_0.6438944310277491,0.3033038469730638,0.0,3.141592653589793,54.689453125
9955_0.17955070043263519,0.2414721083143633,0.0,3.141592653589793,54.689453125
9965_0.3446778850799431,0.1796512587692873,0.0,3.141592653589793,54.689453125
9972_0.9999999951972153,0.1538893215221379,0.0,3.141592653589793,54.689453125
9979_0.01776535519111197,0.2858365513593541,0.0,3.141592653589793,54.689453125
9982_0.9038660984851454,0.2989321880014366,0.0,3.141592653589793,54.689453125
9989_0.7314066425846445,0.1145345578910357,0.0,3.141592653589793,54.689453125
9994_0.06458487997008125,0.3097598006862274,0.0,3.141592653589793,54.689453125
9998_0.06124358192811463,0.3302881695916327,0.0,3.141592653589793,54.689453125
10001_0.14694957843307122,0.3332415086017858,0.0,0.0,273.447265625
10005_0.8955514138416213,0.2295444335033717,0.0,0.0,273.447265625
10012_0.34048241796273276,0.2377634061388159,0.0,0.0,273.447265625
10019_0.27892695838947973,0.3008646587343748,0.0,0.0,273.447265625
10023_0.9999999974633967,0.2763156689184669,0.0,0.0,273.447265625
10031_0.5600304462217353,0.3711407524380978,0.0,0.0,273.447265625
10038_0.8613265027157654,0.4735033184489425,0.0,0.0,273.447265625
10045_0.32563324729359744,0.3042283882205303,0.0,0.0,273.447265625
10051_0.7218016834367811,0.3724376589646263,0.0,0.0,273.447265625
10061_0.4982603501618205,0.3381670337704758,0.0,0.0,273.447265625
10067_0.5114120859623601,0.2170220296821503,0.0,0.0,273.447265625
10074_0.999999997176737,0.2669507984398188,0.0,0.0,273.447265625
10085_0.9999999722781553,0.0203479963793411,0.0,0.0,273.447265625
10090_0.571573129805941,0.4837432161377321,0.0,0.0,273.447265625
10098_0.9999999924852232,0.2542309423137304,0.0,0.0,273.447265625
10104_0.9601255170690041,0.1406577596782694,0.0,0.0,273.447265625
10109_0.8841553346445088,0.2299950221724173,0.0,0.0,273.447265625
10116_0.6572402852931979,0.1700979466978611,0.0,0.0,273.447265625
10121_0.8057178338128965,0.1143889169231553,0.0,0.0,273.447265625
10127_0.4132055081766056,0.1261956684393587,0.0,0.0,273.447265625
10134_0.9999999779478712,0.0344555699125142,0.0,0.0,273.447265625
10142_0.43412133008120185,0.1737142630068384,0.0,0.0,273.447265625
10147_0.16597250377152264,0.1421343949212982,0.0,0.0,273.447265625
10154_0.5518827883759553,0.1517691974372907,0.0,0.0,273.447265625
10161_0.018694908916345485,0.1339002837398062,0.0,0.0,273.447265625
10166_0.8902195963473031,0.1136519929972236,0.0,0.0,273.447265625
10176_0.999999805777834,0.0052831208255416,0.0,0.0,273.447265625
10179_0.5336070977329394,0.6670420116125434,0.0,0.0,273.447265625
10184_0.966217999684669,0.5765228817250164,0.0,0.0,273.447265625
10193_0.04783593216141202,0.6795623893356458,0.0,0.0,273.447265625
10194_0.999999999103105,0.6113984334430673,0.0,0.0,273.447265625
10198_2.0124483895829764e-05,0.2117280340647257,0.0,0.0,273.447265625
10201_2.2587577643910083e-05,0.1782928209424009,0.0,0.0,273.447265625
10203_0.9999999985980039,0.1553224613112721,0.0,0.0,273.447265625
10205_0.5714378046722334,0.3267054932379867,0.0,0.0,273.447265625
10207_0.14289072041436393,0.2770862055873874,0.0,0.0,273.447265625
10208_0.7142972663305042,0.2409281638529751,0.0,0.0,273.447265625
10210_0.2857430585648633,0.2117110118830866,0.0,0.0,273.447265625
10211_0.8571451631179828,0.185865206985829,0.0,0.0,273.447265625
10213_0.42858856904670806,0.1639242641494521,0.0,0.0,273.447265625
10214_0.9999999992277918,0.1451998866124697,0.0,0.0,273.447265625
10215_0.9999999992047496,10.763423260873612,0.0,0.0,273.447265625
10278_0.9999999965969969,2.8423378578394827,0.0,0.0,273.447265625
10293_0.9999999932638608,1.1852683248661,0.0,0.0,273.447265625
10330_0.9999999959148422,1.654393133484317,0.0,0.0,273.447265625
10341_0.9999999957688109,1.5465100515455483,0.0,0.0,273.447265625
10355_0.999999595966491,0.0175845355281878,0.0,0.0,273.447265625
10384_0.9999999966339943,1.8610257735606957,0.0,0.0,273.447265625
10421_0.9999999977611328,3.421311241004576,0.0,0.0,273.447265625
10432_0.46643922469799826,1.947222978451146,0.0,0.0,273.447265625
10438_0.9999999971845897,2.701693445340556,0.0,0.0,273.447265625
10449_0.9999999965107758,2.1987375054140195,0.0,0.0,273.447265625
10459_0.9999999973764018,2.803323480597106,0.0,0.0,273.447265625
10468_0.9999999969882489,2.482139026847578,0.0,0.0,273.447265625
10478_0.5779139880354038,1.8471995688849632,0.0,0.0,273.447265625
10488_0.43446576089617955,2.010133774829549,0.0,0.0,273.447265625
10496_0.9999999958524141,1.9086647665416725,0.0,0.0,273.447265625
10528_0.2509088905406943,0.3545894748537936,0.0,0.0,273.447265625
10537_0.046628706132457974,0.2826925607140116,0.0,0.0,273.447265625
10547_0.20527710743746388,0.2525418631000266,0.0,0.0,273.447265625
10559_0.5310381793901152,0.3176936076166254,0.0,0.0,273.447265625
10568_0.6755388081490233,0.3212629206285879,0.0,0.0,273.447265625
10580_0.9999999955082499,0.2610300384133611,0.0,0.0,273.447265625
10597_0.9999999963631155,0.4398982020952295,0.0,0.0,273.447265625
10608_0.9257537793362485,0.3868129856050037,0.0,0.0,273.447265625
10621_0.9999999973376202,0.277840005790646,0.0,0.0,273.447265625
10631_0.999999996765713,0.3757196615083683,0.0,0.0,273.447265625
10642_0.2002985276152221,0.3304567386065435,0.0,0.0,273.447265625
10651_0.9999999127698391,0.0255228585368909,0.0,0.0,273.447265625
10673_0.9999999978418599,0.300122619180155,0.0,0.0,273.447265625
10694_0.5372421180381377,0.973957987549204,0.0,0.0,273.447265625
10702_0.9999999948266811,0.6667192586581578,0.0,0.0,273.447265625
10706_0.9999999972117156,0.3120452759673814,0.0,0.0,273.447265625
10717_0.6230178166420103,0.2476257069483666,0.0,0.0,273.447265625
10728_0.8287098550559068,0.1629414193501626,0.0,0.0,273.447265625
10738_0.3004519523998319,0.2069754049564519,0.0,0.0,273.447265625
10750_0.9999996172566348,0.0045497611982025,0.0,0.0,273.447265625
10766_0.9999999975575515,0.9427513387730188,0.0,0.0,273.447265625
10784_0.9999999975655435,0.4509658094237058,0.0,0.0,273.447265625
10815_0.9999998292493204,0.0003180802992319,0.0,0.0,273.447265625
10836_0.9999999971454733,1.3748075264647586,0.0,0.0,273.447265625
10846_0.9999999972067808,1.221302221150513,0.0,0.0,273.447265625
10853_0.9999999966173254,0.9270222009783292,0.0,0.0,273.447265625
10870_0.5480475172302507,0.1832307279732423,0.0,0.0,273.447265625
10880_0.9999999973522717,0.2315345981778114,0.0,0.0,273.447265625
10892_0.9999999972014371,0.0948753266966654,0.0,0.0,273.447265625
10897_0.9999999970873202,0.0531599175653963,0.0,0.0,273.447265625
10906_0.9999999954356047,0.0213062736677658,0.0,0.0,273.447265625
10916_0.999999763008657,0.0001095065205606,0.0,0.0,273.447265625
10920_0.9999999958271147,0.013463880188091,0.0,0.0,273.447265625
